blind_key,sample_id,source_index,question_text_sha256,control_payload_sha256,dynamic_payload_sha256,incoming_count,outgoing_count,retained_count,incoming_missing,outgoing_missing,retained_missing,query_margin_best,query_margin_worst,incoming_novelty_max,incoming_novelty_mean,outgoing_redundancy_max,outgoing_redundancy_mean,neg_incoming_dense_rank_best,neg_incoming_dense_rank_mean,outgoing_dense_rank_worst,outgoing_dense_rank_mean,represented_session_delta,selected_candidate_delta,payload_char_delta,neg_incoming_penalty_max,neg_incoming_penalty_mean
d5c2123130b0edb6785aac6c40db6fd5898aea6cae6fcd2d5779e997864f0212,conv-47,58,d5c2123130b0edb6785aac6c40db6fd5898aea6cae6fcd2d5779e997864f0212,cc223631d77c3e27f653399eaf476d595f56b83a8ffd1e81d2eb6c72cec969f1,65ff0a229dff6ef988051941f2cd7d27d5a1cd7b46a5e93f9903a0313d9789a6,16,18,77,0,0,0,-0.04566401243209839,-0.05744504928588867,0.38407617807388306,0.29301249980926514,0.8077236413955688,0.7313768565654755,-95.0,-122.3125,94.0,75.44444444444444,4,-2,11,-0.32999999999999996,-0.048749999999999995
10a3e38bcdea4f001f457a016bbd42014fab0567aea0018d34e2c7748d4f11b4,conv-47,59,10a3e38bcdea4f001f457a016bbd42014fab0567aea0018d34e2c7748d4f11b4,7c3c7554c4e727167b406a7ee14530f751087ff69c6bdce7333d1c10a0609631,0cf233ba46f075069087d0061e690b7b2682f5356ab565798d4e7c897dd0a039,16,19,76,0,0,0,-0.049299925565719604,-0.029102325439453125,0.426857054233551,0.28889671340584755,0.8606247305870056,0.7411999420115822,-95.0,-124.6875,142.0,77.47368421052632,4,-3,-2,-0.24,-0.045000000000000005
be98071164f55170048b7dafe777664dca4174311b5dada54b7a04d77c20205c,conv-47,60,be98071164f55170048b7dafe777664dca4174311b5dada54b7a04d77c20205c,6fcaaef531aed7c9492883531a267e7d579ac3d71b29f1d4ca4e7976284c3626,10f642d69324a72e063cfcdf87d3a09fa9b07797880526df97a4f5d1e48768b3,17,16,76,0,0,0,-0.05291643738746643,-0.0857570469379425,0.4321540594100952,0.31326306216857014,0.8765760660171509,0.7809392623603344,-99.0,-123.52941176470588,92.0,75.8125,3,1,34,-0.24,-0.04941176470588235
654238f12287796bd3388dc8746f6d930c49310ec027f8a27db2b6d4444caaa5,conv-47,61,654238f12287796bd3388dc8746f6d930c49310ec027f8a27db2b6d4444caaa5,c4b8ec0405a264238a98636edbebf15c28845d73cc920f4aa0594cfdc0f30e55,e8caa08eb5c9b3efb9f94915e62930a84278031f1fa2fe01d9ca7765a2924f0b,9,9,108,0,0,0,-0.02087429165840149,-0.021175295114517212,0.3210254907608032,0.2681301236152649,0.8652951717376709,0.7792803645133972,-117.0,-136.44444444444446,114.0,97.0,0,0,-68,-0.09,-0.05666666666666667
3aa9437a4dff9ef56d42ec70ff0b8858abbc6efc1eabf42f0978441600e2f949,conv-47,62,3aa9437a4dff9ef56d42ec70ff0b8858abbc6efc1eabf42f0978441600e2f949,92747b23ebac6b428c07a60e87b74a66469c980234fcf388f719346fb4e3ece4,a924826ce64a1ea247e5e241c918157faa992dce45bf8d366881787449470614,14,16,102,0,0,0,-0.02769961953163147,-0.04213613271713257,0.3207973837852478,0.23247669424329484,0.8236991167068481,0.7224930934607983,-119.0,-142.0,118.0,91.375,2,-2,11,-0.09,-0.0492857142857143
da71bf1b0cba9915da13d0af8bc42658a3cb8a9c19031cb5397ff88d2bc361ec,conv-47,63,da71bf1b0cba9915da13d0af8bc42658a3cb8a9c19031cb5397ff88d2bc361ec,e7c4c4f525bd922837cd09ac5a426fc9e78dcf0c1a2bbcbea65b1c6160a90aad,7eff20cc1eff08a8d32a5a61d998634b3a0e1a6804e63854caa79b4c49d67650,14,13,101,0,0,0,-0.028072237968444824,-0.035528212785720825,0.3490269184112549,0.2272493370941707,0.8814326524734497,0.747939604979295,-116.0,-136.85714285714286,108.0,89.38461538461539,1,1,32,-0.09,-0.05357142857142859
07bd65c221cec8e38db5e7d7a82aaffa2f6d23183f3f5a09ed25d296268de037,conv-47,64,07bd65c221cec8e38db5e7d7a82aaffa2f6d23183f3f5a09ed25d296268de037,8d8925e7fa3762b043dbf3f983b2b29c43f0ff6eee6aca98f3492f17977f3b6b,dd4b60f7d70f714b9b6fb776cc7b53e54f7b42d923ab2741bcd5b19c1f3880f0,19,17,78,0,0,0,-0.03980937600135803,-0.08070439100265503,0.43856388330459595,0.29950159474423055,0.8555816411972046,0.729715974891887,-94.0,-135.94736842105263,95.0,78.52941176470588,4,2,-7,-0.3,-0.05368421052631579
bf8760a86d068f8b586381a5cc09da00eab907042d14f71d6d27f940b53f63b0,conv-47,65,bf8760a86d068f8b586381a5cc09da00eab907042d14f71d6d27f940b53f63b0,853c6e5e7fa4ac80de9171c3e50ea92211df2a3f4217f3cda7a6826f012e0bda,4e9c3d29fc4c1b659ad9f79b5c439e331d1669f2ebe6c488d34b529638d45ec9,13,13,105,0,0,0,-0.02827247977256775,-0.10590717196464539,0.346574604511261,0.2385026583304772,0.8814326524734497,0.7504856082109305,-121.0,-154.0,117.0,102.23076923076923,0,0,-14,-0.21,-0.07615384615384616
f8144f6a8615117db2c184874fbadfaab786062b9cb409596972a356a1d45091,conv-47,66,f8144f6a8615117db2c184874fbadfaab786062b9cb409596972a356a1d45091,793e8a9015cf0d7fb5bfc71df13fd562839fc9b2d9c32cd857ed46ec4db7687e,a51a8bc5c88a866ebd9e5489769b2298d16596d33fc8a4ee70fe50093c3885bf,14,14,69,0,0,0,-0.029169023036956787,-0.05378413200378418,0.3581888675689697,0.2848531263215201,0.8652951717376709,0.7541662497179848,-85.0,-111.42857142857143,84.0,70.35714285714286,4,0,31,-0.09,-0.03428571428571429
fdb80465d279f20ba207744513d143378dc38fa569fb36bf849869f62f76d643,conv-47,67,fdb80465d279f20ba207744513d143378dc38fa569fb36bf849869f62f76d643,855223ac589a4644d16fafd445b05d4d4626fbe1a4646415cd747542aaae32f1,5b843a1172b73b11778b05da684ed477452e7798224d8b63dd7954f6fec9cb1d,12,12,89,0,0,0,-0.027158141136169434,-0.0007374882698059082,0.40858393907546997,0.2675695816675822,0.9428490996360779,0.7907918194929758,-104.0,-127.33333333333333,169.0,89.33333333333333,1,0,-37,-0.06,-0.0425
fafc3f3b084c1110727f270aab081bc90ac8711f7d5347f4d768681e1f8ee767,conv-47,68,fafc3f3b084c1110727f270aab081bc90ac8711f7d5347f4d768681e1f8ee767,ec7e5bea50c48bf03b0d88240a492161f14476705fd8e94260069aab6647a34c,e114bff61cf49f33efda67b69fc3441be7861f63e36d5d5d961227081b919345,15,12,95,0,0,0,-0.03566700220108032,-0.02536696195602417,0.36460089683532715,0.2580442706743876,0.8621166944503784,0.7739813327789307,-107.0,-126.2,106.0,92.41666666666667,0,3,59,-0.09,-0.064
e7af6b28b6af7611241767ba774abc9427acf5fc0bbff25efaefddf7b00daa21,conv-47,69,e7af6b28b6af7611241767ba774abc9427acf5fc0bbff25efaefddf7b00daa21,32e85289af97f349c66563abdc810ca639701f030c843c77611d9a1162826be6,8e535244b92c4068aa65ef5798ea070d0364f72663a1c924053f6318945ab9b7,13,15,94,0,0,0,-0.020420044660568237,-0.027699053287506104,0.38309550285339355,0.28438456241901106,0.8556251525878906,0.7525013407071431,-107.0,-145.69230769230768,136.0,94.93333333333334,2,-2,2,-0.09,-0.043846153846153854
103d6b36fe2b0e753d177d61f054d19abd9da7a9e1f5e4593660af1071eafe53,conv-47,70,103d6b36fe2b0e753d177d61f054d19abd9da7a9e1f5e4593660af1071eafe53,1497a712d935316ef60c7f24a7fabd1cd0ca21c6d1974a3669e0c9c795f0d246,22def76c4e13fbb26af14257a220c7936e0c990c986e3130ce0d3f91caff76a0,17,16,89,0,0,0,-0.01734691858291626,-0.0285322368144989,0.35228824615478516,0.24482154144960291,0.8178170919418335,0.7278268411755562,-105.0,-133.8235294117647,103.0,86.6875,0,1,-48,-0.12,-0.051176470588235295
f6a0e62a8a3816af1d47f03f0665cd95d5e42da5a6893bda895c8b1068a24a1a,conv-47,71,f6a0e62a8a3816af1d47f03f0665cd95d5e42da5a6893bda895c8b1068a24a1a,4dc513fac2006c4e05eb7bc6514e74e745e31a14247e04c89180ea6b377ca478,0d3a59b9390fb7023e94c6400d3608def114a72d855c4ae47d210f432185ad52,14,15,103,0,0,0,-0.036773681640625,-0.05011129379272461,0.37399858236312866,0.23811941061701095,0.8636091947555542,0.7267256140708923,-117.0,-143.64285714285714,133.0,100.86666666666666,0,-1,-54,-0.09,-0.060000000000000005
777f39f2b589da6a14ff7a810364fbc89e26f62d304c4a31a8588c6a66e07b48,conv-47,72,777f39f2b589da6a14ff7a810364fbc89e26f62d304c4a31a8588c6a66e07b48,6138535fa35396c216b08de1ee2f3e615dcde26dcb652600b869da2d470c074d,799343687b98ebab3c4d037dec47972052ce0ba106934a9d43c651bed182703b,16,20,87,0,0,0,-0.03545448184013367,-0.03257960081100464,0.32509517669677734,0.24315862357616425,0.921436607837677,0.7473366677761077,-111.0,-133.875,106.0,84.8,0,-4,-39,-0.06,-0.045
a8390ef10f50706148c0742ec794223c2c60f7daf7db2e421228068c549755d1,conv-47,73,a8390ef10f50706148c0742ec794223c2c60f7daf7db2e421228068c549755d1,f7fb54154258690fcb360e05b40c226437225a7d19a63d7730f40b482226253a,9b6ad80d5813b76fe7e5f8405692bfb56a4b6543ed3eabacbd5ca3b62add5f20,18,17,86,0,0,0,-0.0323585569858551,-0.035634517669677734,0.3591071367263794,0.23740752538045248,0.8811179399490356,0.7633461952209473,-103.0,-136.55555555555554,105.0,85.88235294117646,1,1,-50,-0.12,-0.049999999999999996
1603a172e84287cd321028b6a14f25772ed71a4b85768f7068a84ceebe5d6932,conv-47,74,1603a172e84287cd321028b6a14f25772ed71a4b85768f7068a84ceebe5d6932,180b142bed534e153ccb4fbbd8d4adcd715fb98bc6fbc4ad79e5313094f3a048,78ef4936d6cafa0ab17f7f65cbb34cfc1fc51b744d7bcef4ed18294c4b432c1c,15,16,75,0,0,0,-0.03825858235359192,0.03455311059951782,0.3623836636543274,0.2805633266766866,0.8652951717376709,0.7449350543320179,-91.0,-118.53333333333333,260.0,86.3125,4,-1,-74,-0.15,-0.044000000000000004
ea76f79a728ec019e6c54903f58fd580b091cc9a3047730f361c0d3ead1801e4,conv-47,75,ea76f79a728ec019e6c54903f58fd580b091cc9a3047730f361c0d3ead1801e4,15e64de244e4d4b2f673bb3b2ab185e29433f41944000fd82aafe8dd0b57cfa8,b632570661a63edcfd1d7c60ed86d6f3b3c3923b1e1f9ef6665b70cb8709b166,13,14,79,0,0,0,-0.04651796817779541,-0.08579903841018677,0.3591071367263794,0.2767124817921565,0.8652951717376709,0.7647269879068647,-94.0,-126.15384615384616,91.0,76.64285714285714,3,-1,-17,-0.06,-0.03230769230769231
ebc7f844c129572760d1f087c0946c0b6163b6a4bb23c05827dfc6e45ef61009,conv-47,76,ebc7f844c129572760d1f087c0946c0b6163b6a4bb23c05827dfc6e45ef61009,5a1e1c13b3669147212028734efa9846513e021d96dd7bf6a3d185abecb146d9,bc467da6c79f6f8d6b1f464a4d0964fc3c777cd27488ed709d3eb63608057957,19,21,80,0,0,0,-0.03648024797439575,-0.04562348127365112,0.3831862211227417,0.2747887749420969,0.8784178495407104,0.7565946408680507,-103.0,-137.3684210526316,107.0,80.0,3,-2,-84,-0.06,-0.034736842105263156
28e9295e99a2ead5fc2d9613383fbec05783c816183fe158964a7fcaa65acc01,conv-47,77,28e9295e99a2ead5fc2d9613383fbec05783c816183fe158964a7fcaa65acc01,a503b68b4ddc7ba51484a4a4247603cb0ba809f474d43c3a5055978cf7234458,e3f78f1c800475b829b4722520031dabcd8fb75cb571588841133d7d9b73de56,18,17,82,0,0,0,-0.031280517578125,-0.040586769580841064,0.4437907934188843,0.2618359360429976,0.8811179399490356,0.746215844855589,-103.0,-124.55555555555556,99.0,83.17647058823529,4,1,-40,-0.06,-0.03166666666666667
97e61c0992cd1235f522d16dc66bf1ac7b540123b48192ea3ad425fd927bac46,conv-47,78,97e61c0992cd1235f522d16dc66bf1ac7b540123b48192ea3ad425fd927bac46,830d27dab134dcb8b07312e8a4f5f7161307a9d17da1e79cdbd58fe6d5a431d0,508adef949b99495528347956b57a0c08f2b247a807834f28a3f3c074138e551,15,15,99,0,0,0,-0.03218561410903931,-0.05174422264099121,0.346574604511261,0.2280091404914856,0.8269120454788208,0.7367413640022278,-116.0,-141.2,114.0,94.53333333333333,1,0,25,-0.09,-0.05800000000000001
df6ae6b41146f9944338f859e2a442024a766fa659646c1be6f2f0e43c5ee961,conv-47,79,df6ae6b41146f9944338f859e2a442024a766fa659646c1be6f2f0e43c5ee961,0ca0fbac4c71fb7faadbca8d30898e1598f9781823777f72b7d5d9821f8d4103,6fbc6513f7277d26747009e78f5adc09548d544b5d27b9f4917a1c0c925be0d2,14,17,105,0,0,0,-0.04466542601585388,-0.008762598037719727,0.38532841205596924,0.24070361682346889,0.8636091947555542,0.7151287548682269,-125.0,-157.0,180.0,102.88235294117646,1,-3,-8,-0.09,-0.05571428571428572
89d9db812505738166fd4d229bc7ab12dd1597b1bb2bdd73e45c6afc16d181e6,conv-47,80,89d9db812505738166fd4d229bc7ab12dd1597b1bb2bdd73e45c6afc16d181e6,a6afecdb694fc9301caef54879c7f4932f89ef8d170dbf94dbe341aa948e39f9,de397e1cf16f9dc43913b215630af7bbd504d325677633824630da8540457a34,21,19,79,0,0,0,-0.02867215871810913,-0.05157378315925598,0.3887779116630554,0.2773009737332662,0.8221063613891602,0.7174758597424156,-103.0,-132.9047619047619,98.0,82.15789473684211,2,2,-17,-0.06,-0.042857142857142864
a7ca652a20026fc26cef551619d1c35a603f1371e3b087b66bcc8aa7bbb3c901,conv-47,81,a7ca652a20026fc26cef551619d1c35a603f1371e3b087b66bcc8aa7bbb3c901,c6172a2c30b0e186b03654c5e5d6c3930c4043846c8f1c2eaa9e82c7f43088b2,54bb054882b619e64cbbc42bb10d14cca4807347d3f58037b9189e520d00f5da,17,17,73,0,0,0,-0.03763705492019653,-0.05693727731704712,0.43979084491729736,0.2908155041582444,0.8765760660171509,0.7590194484766792,-91.0,-116.17647058823529,88.0,70.47058823529412,4,0,51,-0.27,-0.04588235294117647
eb9e9c375e33d6539c8fa1188dc5daceff027452127bfa134c6c64b1f4b31a09,conv-47,82,eb9e9c375e33d6539c8fa1188dc5daceff027452127bfa134c6c64b1f4b31a09,658f74dd0cdefb9b68cfa78b78f60fcf9be0e33c38e220b3d680e80c3e239aa5,b19903185e51542df74eb439b2b08baa912ff75eebccb1fe0c461325749706f6,16,16,96,0,0,0,-0.023878127336502075,-0.021405696868896484,0.40811318159103394,0.23577795550227165,0.8652951717376709,0.7304091304540634,-114.0,-135.1875,112.0,81.9375,1,0,15,-0.09,-0.058124999999999996
1f760a729030de30b532e89af8032cf5815e1892128b94b5502a72c552549f73,conv-47,83,1f760a729030de30b532e89af8032cf5815e1892128b94b5502a72c552549f73,5bc26d6ba8fd2a88d5c5f075d86054efef9eaf354023094b0a8077cfcaf12d3d,90dd6c743dcd46a852c234d1794302f0d25a4442a6212614803cbc2881a5e76e,18,17,97,0,0,0,-0.027354031801223755,-0.04000204801559448,0.3767660856246948,0.2555774019824134,0.8714770078659058,0.7260440097135656,-115.0,-146.38888888888889,116.0,91.52941176470588,2,1,-41,-0.09,-0.049999999999999996
19b754220fa6a3d7aeb13b1a35a550b12cab7055eb5e0793d10888392285242b,conv-47,84,19b754220fa6a3d7aeb13b1a35a550b12cab7055eb5e0793d10888392285242b,0ad97a8c8207e3b570cde32886d7e32791a3927a9d3650ef96e52e973a8bb8e4,2d12b99c7e8607c141fb729b66783073b806aa8ce420ed1afe5a32ab567f76d7,17,19,75,0,0,0,-0.020102381706237793,0.004765212535858154,0.3446779251098633,0.26206068081014294,0.828342616558075,0.7557828740069741,-94.0,-111.82352941176471,162.0,80.15789473684211,3,-2,-48,-0.06,-0.03529411764705882
4ce00508746e236aaa9e3e42436e50f5e72696e321894bd706ac0662030bb356,conv-47,85,4ce00508746e236aaa9e3e42436e50f5e72696e321894bd706ac0662030bb356,a5f82f966f7715bf608914a08702a39655ea46f8f2928d97f80a4dcc460804a5,112743cc5bd50c86b85c7bf5d95d0acea907282891c15ac2044f6d1be1eea59c,17,16,106,0,0,0,-0.03996458649635315,-0.12640628218650818,0.31909728050231934,0.21017233764424043,0.8701167702674866,0.7380067184567451,-129.0,-176.58823529411765,134.0,98.9375,1,1,22,-0.36,-0.0811764705882353
d581d355c20f9007fc1f005413651d4eac54f26643e35154d05e2d56dbe1e61c,conv-47,86,d581d355c20f9007fc1f005413651d4eac54f26643e35154d05e2d56dbe1e61c,778b9fbcfff1448c735072fea0308025470d895ef75325a0613b7304985881f5,4c9ee1fc36177a0b4544abee8986e7f6a72dcda120f76c50e826208313693313,18,19,103,0,0,0,-0.022131890058517456,-0.01833432912826538,0.359281063079834,0.2369642886850569,0.8765760660171509,0.741675427085475,-122.0,-156.16666666666666,131.0,104.26315789473684,1,-1,-41,-0.18,-0.061666666666666675
94fadb032339098cddc3730534568d09402df5336327289eeb26562e62704e76,conv-47,87,94fadb032339098cddc3730534568d09402df5336327289eeb26562e62704e76,ffb3f18bd81cda1aaacbc36e34085163289ed585089597109bb008d5f9518437,d134d38a762917b3c3328ff1b249c902f8a4fbfbad5108d48dd9584004d6dcfe,21,22,96,0,0,0,-0.029468685388565063,-0.041610002517700195,0.3567752242088318,0.2644880215326945,0.863490879535675,0.7411862530491569,-119.0,-149.28571428571428,117.0,88.5909090909091,0,-1,74,-0.21,-0.06857142857142857
2de13c16dcdcf049e772a9d20ac92fc5601aa4825e557fdd4ec4857a14a86d4e,conv-47,88,2de13c16dcdcf049e772a9d20ac92fc5601aa4825e557fdd4ec4857a14a86d4e,f6a6e4160ba9fd555ca1e40382c41bc76800b8a77ee9f088c8bb1a91a8135915,5b81b4efd9e3427f3fa979d77609d20666d457de5ccc8fa4e3adf16a36ac23c7,11,10,91,0,0,0,-0.026090502738952637,-0.021851271390914917,0.38532841205596924,0.2731209993362427,0.8679925203323364,0.7676332592964172,-101.0,-114.18181818181819,100.0,82.7,0,1,-1,-0.09,-0.06000000000000001
8661afac33ded6d78f57d3d2f7c6e06b1ac93947dfb63af35fd7f198679f2cc0,conv-47,89,8661afac33ded6d78f57d3d2f7c6e06b1ac93947dfb63af35fd7f198679f2cc0,e1a0a20719cec5747df3743e34ee0064d96b01263e80c765b41bad6ea8c191ff,8ef2ccdf705be2f7616600148556b700d23e666ab33547739f62e444980fe019,21,16,88,0,0,0,-0.014358371496200562,-0.04292762279510498,0.3637832999229431,0.25295199099041166,0.8412299752235413,0.7558194026350975,-105.0,-136.1904761904762,104.0,93.3125,2,5,14,-0.09,-0.05
2be2a6b7c1748039f1cba3a3893cb9f56d639009840bb2adac89120e12a66eba,conv-47,90,2be2a6b7c1748039f1cba3a3893cb9f56d639009840bb2adac89120e12a66eba,fe259077a2ad9fea4badabfd037a0244211420c71acef4ff7b47b3e8b83996f7,08a0235639cf50f1187fbd5fc23e8b8228610e70d032a5c17bfb8910bb042228,12,10,83,0,0,0,-0.02893078327178955,-0.029880553483963013,0.359142005443573,0.2629076838493347,0.8249906897544861,0.737401008605957,-99.0,-118.08333333333333,90.0,80.1,0,2,59,-0.09,-0.049999999999999996
fc6a2970f78e399f94d46317f209053a7fa05b5d01a466770a03fac9227c5afe,conv-47,91,fc6a2970f78e399f94d46317f209053a7fa05b5d01a466770a03fac9227c5afe,e7d94ebcf49157c912338ca03fca11c429d2499fa3fbd123d6439e4e25d81439,f7be49c336670ff243850dbe28dfed07191c752647522d099ad8dfcb8dc4d04d,18,16,86,0,0,0,-0.020786970853805542,-0.035873979330062866,0.3809620141983032,0.2699953383869595,0.8811179399490356,0.7476322092115879,-103.0,-129.88888888888889,100.0,88.1875,3,2,3,-0.15,-0.04666666666666667
effe1ebd7349063cd2bd745a22c72cb5d8b134aed47d4177a9dd8e2a7c7d4b92,conv-47,92,effe1ebd7349063cd2bd745a22c72cb5d8b134aed47d4177a9dd8e2a7c7d4b92,edb429614f97b9cdd0593f9331d3cb9197e25b4ece168824032a0af8be0bc43d,54ff9d5990153df1590cdc0f8b4e89dc30f10c35c806c0272ef70f9fef5403d4,16,19,80,0,0,0,-0.03502076864242554,-0.031021088361740112,0.35395216941833496,0.24697138369083405,0.8621166944503784,0.7477699988766721,-99.0,-122.3125,103.0,81.15789473684211,2,-3,-59,-0.12,-0.043125
be07be9daba05ae6c1392613cc83eb2cec4cef09549751e569f2c3cfe1083e94,conv-47,93,be07be9daba05ae6c1392613cc83eb2cec4cef09549751e569f2c3cfe1083e94,20dd5731a1c9f9f7eae7f80ecc94642bad18d52434fe346befab2bd366853d27,25d9052237bc2c73399d6ee5f86591c2cf1d913800fdba1c7c7bcec12645431f,16,16,85,0,0,0,-0.02095535397529602,-0.052452147006988525,0.3416637182235718,0.24797499924898148,0.8440616130828857,0.7641613930463791,-103.0,-129.8125,102.0,89.125,4,0,-2,-0.18,-0.039375
8f6a53a1336654c9290734881fdcb9b1ce3bd446030da32c70ada3bf8f87f01a,conv-47,94,8f6a53a1336654c9290734881fdcb9b1ce3bd446030da32c70ada3bf8f87f01a,34d65a7c8abef34e53fcdb404cd11994cd6f871c281e1178ab0f64f124dfe090,d75fd47d2fde1fa602fb0a69c9d0cd5ab17d8305e7f05a297e877e1eefd5a600,18,18,72,0,0,0,-0.03746926784515381,-0.05459463596343994,0.3855434060096741,0.29831891920831466,0.85199373960495,0.7332325213485293,-91.0,-123.05555555555556,107.0,75.5,6,0,30,-0.48,-0.055
b7b77683a0af96f241a48085aed74ce0cb22ee18a5cc7c090e0b99efa6a944b1,conv-47,95,b7b77683a0af96f241a48085aed74ce0cb22ee18a5cc7c090e0b99efa6a944b1,ea69b46bf7c91b75af585aaaded3c481d1e0813c3e6f4843687b0379f83fbfda,8470e46fd2f8c87c2b565115f185315dc6771822f74f4e4ac37565898ab742fc,22,22,98,0,0,0,-0.025851786136627197,-0.04245638847351074,0.40811318159103394,0.26821338588541205,0.8652951717376709,0.7604075155474923,-120.0,-153.54545454545453,119.0,101.68181818181819,2,0,-64,-0.15,-0.058636363636363646
3ac787ac6ee7bfa51e2edac05391f05b4d3c28ab444969ee86c131a51b30ba5c,conv-47,96,3ac787ac6ee7bfa51e2edac05391f05b4d3c28ab444969ee86c131a51b30ba5c,f4e41af69ba6ddc5601497aead0c1f95d2b109089f5a4cb26db6d218d7288d6e,4e9da263d0ecc1a226b0e9e1ca62a5e76da8d4e41e9950b731dc599c4c2d27da,17,18,95,0,0,0,-0.02868551015853882,-0.00021567940711975098,0.4288051128387451,0.2992187948787914,0.8106867074966431,0.738858143488566,-113.0,-141.8235294117647,187.0,93.44444444444444,0,-1,-2,-0.21,-0.07235294117647059
47e65b52c95d3bd1ab6d99d90b0afd7d98995c70e7177aecc206b203109dcd2b,conv-47,97,47e65b52c95d3bd1ab6d99d90b0afd7d98995c70e7177aecc206b203109dcd2b,3a75ddc09f2bbfaff9a1fa90b3f3dd06dd71b29f7188d6db677f7957d0e81e63,3473ac9c29bb8050a7f56291f1a5190361ffebb63b94b73539712e2d1640769c,14,12,101,0,0,0,-0.023818910121917725,-0.035400986671447754,0.3155187964439392,0.22681071502821787,0.8652951717376709,0.7548766185839971,-113.0,-136.78571428571428,112.0,88.0,0,2,50,-0.12,-0.06214285714285716
31507dd32dc8513a0024d8864db4e95ca1b544676460f69927a8d08fad1ef0fe,conv-47,98,31507dd32dc8513a0024d8864db4e95ca1b544676460f69927a8d08fad1ef0fe,e003cdd7ba9503bf2dd259bd61cee6a5e3455afa3311d31b239c177b4a70421d,4fd0c05be7066abd1a95313fae80fa0fb7b4c1cf19a1151281ff60c7baad984e,13,15,107,0,0,0,-0.016676485538482666,-0.02006906270980835,0.3436766266822815,0.24738325980993417,0.8718234300613403,0.7425402482350667,-122.0,-141.69230769230768,120.0,103.8,0,-2,-48,-0.09,-0.06692307692307692
7fc6971163213c063eee12dff1ce0c946955ee8510fe904a2d349f2a6ba07740,conv-47,99,7fc6971163213c063eee12dff1ce0c946955ee8510fe904a2d349f2a6ba07740,b15772cb4add273133d91f49371dd58876453316470b9688859f133bdc72db31,9b6fd774d327452e8138199ef2be1ee66f271be4066e556131744f17efa6fb41,12,14,95,0,0,0,-0.02264466881752014,-0.0519748330116272,0.40811318159103394,0.2717884878317515,0.908424437046051,0.743524717433112,-112.0,-149.58333333333334,111.0,81.57142857142857,1,-2,-6,-0.06,-0.04
db65e9d0575a05e899675598c22bb2d4af591acb475e54e7cfe973b225e6f5e7,conv-47,100,db65e9d0575a05e899675598c22bb2d4af591acb475e54e7cfe973b225e6f5e7,28939440a3c0e8cad7c64a65d6bcc00f8c76b7ee004dda24e458539adc09fb42,ed812d3a8ae7f921451b743fe51c752593cfa1a7ef427d3d7b7cea3e8b851c14,12,13,97,0,0,0,-0.030256450176239014,-0.026437759399414062,0.3767660856246948,0.2616080492734909,0.8621166944503784,0.7391515420033381,-115.0,-145.58333333333334,148.0,94.15384615384616,1,-1,-16,-0.18,-0.0625
2867bcb7b2928b2633a86a2063eaf8b981453369dca6172e23b2c3d20c0bdb32,conv-47,101,2867bcb7b2928b2633a86a2063eaf8b981453369dca6172e23b2c3d20c0bdb32,5ee5db1b3b5995becf7fc918b153a8b98825f1fac6507e32c89afcdeedb8ea33,4daaf89cb610b5a10639c0b8c96acd1431cc4ac26c66d0f461b0d82df8fc514f,13,14,95,0,0,0,-0.037592530250549316,-0.021198660135269165,0.3831862211227417,0.24496719928888175,0.9187777638435364,0.7731345551354545,-116.0,-130.15384615384616,108.0,87.07142857142857,2,-1,-29,-0.06,-0.036923076923076927
332689f29a224806055d010c71d747d2d75803ef2bb61937b67911e650b23efe,conv-47,102,332689f29a224806055d010c71d747d2d75803ef2bb61937b67911e650b23efe,5d98275b877af588093b6e41542a6ae8bf89d63105c7ea58343bdfcb0005d347,028b31f130a533623aeabdb6e0c8dbe4f2b3b2433345694dd1c7390b7b8b73be,21,21,88,0,0,0,-0.031044483184814453,-0.03145298361778259,0.40811318159103394,0.24739686931882585,0.8765760660171509,0.7367586266426813,-109.0,-136.47619047619048,108.0,80.80952380952381,2,0,-15,-0.09,-0.047142857142857146
b01066d639181af27aeadb68955f52a3fe1b0cc698dd40bdc3a45d533f33d231,conv-47,103,b01066d639181af27aeadb68955f52a3fe1b0cc698dd40bdc3a45d533f33d231,ad0c5bece003c3958e0654837b96ff38433a0a23b3f8b59b2396fcc1177dfd04,583bc16e9d212cad4734b66ae75e2087b63043c8fc12538dab9982033cd65363,19,19,81,0,0,0,-0.04067295789718628,-0.04586350917816162,0.3436766266822815,0.23983687789816605,0.921436607837677,0.7456184562883879,-102.0,-129.73684210526315,99.0,80.6842105263158,2,0,-18,-0.36,-0.05368421052631579
e116e64493dcb3585258c5fc04a554844d9d9d9f53d60122110ec844e5fcd25e,conv-47,104,e116e64493dcb3585258c5fc04a554844d9d9d9f53d60122110ec844e5fcd25e,413246f648194097d24ae9a8e2dda0628326b82c9dd939ef65b42e7c84490e8c,233cd6b60a8062ac90f9906037869f834fca6a30bb98cf2582472cf4d7e34a5e,19,17,96,0,0,0,-0.021609127521514893,-0.022201329469680786,0.3951758146286011,0.2238075576330486,0.921436607837677,0.7238781101563397,-113.0,-136.73684210526315,115.0,91.6470588235294,0,2,7,-0.15,-0.06315789473684211
